date,product_id,currency,price
20160101,1,EUR,64329.0
20160101,1,EUR,64330.0
20160101,1,EUR,64331.0
20160101,1,EUR,64332.0
20160101,1,EUR,64333.0
20160101,1,EUR,64334.0
20160101,1,EUR,64335.0
20160101,1,EUR,64336.0
20160101,1,EUR,64337.0
20160101,1,EUR,64338.0
20160101,1,EUR,64339.0
20160101,1,EUR,64340.0
20160101,1,EUR,64341.0
20160101,1,EUR,64342.0
20160101,1,EUR,64343.0
20160101,1,EUR,64344.0
20160101,1,EUR,64345.0
20160101,1,EUR,64346.0
20160101,1,EUR,64347.0
20160101,1,EUR,64348.0
20160101,1,EUR,64349.0
20160101,1,EUR,64350.0
20160101,1,EUR,64351.0
20160101,1,EUR,64352.0
20160101,1,EUR,64353.0
20160101,1,EUR,64354.0
20160101,1,EUR,64355.0
20160101,1,EUR,64356.0
20160101,1,EUR,64357.0
20160101,1,EUR,64358.0
20160101,1,EUR,64359.0
20160101,1,EUR,64360.0
20160101,1,EUR,64361.0
20160101,1,EUR,64362.0
20160101,1,EUR,64363.0
20160101,1,EUR,64364.0
20160101,1,EUR,64365.0
20160101,1,EUR,64366.0
20160101,1,EUR,64367.0
20160101,1,EUR,64368.0
20160101,1,EUR,64369.0
20160101,1,EUR,64370.0
20160101,1,EUR,64371.0
20160101,1,EUR,64372.0
20160101,1,EUR,64373.0
20160101,1,EUR,64374.0
20160101,1,EUR,64375.0
20160101,1,EUR,64376.0
20160101,1,EUR,64377.0
20160101,1,EUR,64378.0
20160101,1,EUR,64379.0
20160101,1,EUR,64380.0
20160101,1,EUR,64381.0
20160101,1,EUR,64382.0
20160101,1,EUR,64383.0
20160101,1,EUR,64384.0
20160101,1,EUR,64385.0
20160101,1,EUR,64386.0
20160101,1,EUR,64387.0
20160101,1,EUR,64388.0
20160101,1,EUR,64389.0
20160101,1,EUR,64390.0
20160101,1,EUR,64391.0
20160101,1,EUR,64392.0
20160101,1,EUR,64393.0
20160101,1,EUR,64394.0
20160101,1,EUR,64395.0
20160101,1,EUR,64396.0
20160101,1,EUR,64397.0
20160101,1,EUR,64398.0
20160101,1,EUR,64399.0
20160101,1,EUR,64400.0
20160101,1,EUR,64401.0
20160101,1,EUR,64402.0
20160101,1,EUR,64403.0
20160101,1,EUR,64404.0
20160101,1,EUR,64405.0
20160101,1,EUR,64406.0
20160101,1,EUR,64407.0
20160101,1,EUR,64408.0
20160101,1,EUR,64409.0
20160101,1,EUR,64410.0
20160101,1,EUR,64411.0
20160101,1,EUR,64412.0
20160101,1,EUR,64413.0
20160101,1,EUR,64414.0
20160101,1,EUR,64415.0
20160101,1,EUR,64416.0
20160101,1,EUR,64417.0
20160101,1,EUR,64418.0
20160101,1,EUR,64419.0
20160101,1,EUR,64420.0
20160101,1,EUR,64421.0
20160101,1,EUR,64422.0
20160101,1,EUR,64423.0
20160101,1,EUR,64424.0
20160101,1,EUR,64425.0
20160101,1,EUR,64426.0
20160101,1,EUR,64427.0
20160101,1,EUR,64428.0
20160101,1,EUR,64429.0
20160101,1,EUR,64430.0
20160101,1,EUR,64431.0
20160101,1,EUR,64432.0
20160101,1,EUR,64433.0
20160101,1,EUR,64434.0
20160101,1,EUR,64435.0
20160101,1,EUR,64436.0
20160101,1,EUR,64437.0
20160101,1,EUR,64438.0
20160101,1,EUR,64439.0
20160101,1,EUR,64440.0
20160101,1,EUR,64441.0
20160101,1,EUR,64442.0
20160101,1,EUR,64443.0
20160101,1,EUR,64444.0
20160101,1,EUR,64445.0
20160101,1,EUR,64446.0
20160101,1,EUR,64447.0
20160101,1,EUR,64448.0
20160101,1,EUR,64449.0
20160101,1,EUR,64450.0
20160101,1,EUR,64451.0
20160101,1,EUR,64452.0
20160101,1,EUR,64453.0
20160101,1,EUR,64454.0
20160101,1,EUR,64455.0
20160101,1,EUR,64456.0
20160101,1,EUR,64457.0
20160101,1,EUR,64458.0
20160101,1,EUR,64459.0
20160101,1,EUR,64460.0
20160101,1,EUR,64461.0
20160101,1,EUR,64462.0
20160101,1,EUR,64463.0
20160101,1,EUR,64464.0
20160101,1,EUR,64465.0
20160101,1,EUR,64466.0
20160101,1,EUR,64467.0
20160101,1,EUR,64468.0
20160101,1,EUR,64469.0
20160101,1,EUR,64470.0
20160101,1,EUR,64471.0
20160101,1,EUR,64472.0
20160101,1,EUR,64473.0
20160101,1,EUR,64474.0
20160101,1,EUR,64475.0
20160101,1,EUR,64476.0
20160101,1,EUR,64477.0
20160101,1,EUR,64478.0
20160101,1,EUR,64479.0
20160101,1,EUR,64480.0
20160101,1,EUR,64481.0
20160101,1,EUR,64482.0
20160101,1,EUR,64483.0
20160101,1,EUR,64484.0
20160101,1,EUR,64485.0
20160101,1,EUR,64486.0
20160101,1,EUR,64487.0
20160101,1,EUR,64488.0
20160101,1,EUR,64489.0
20160101,1,EUR,64490.0
20160101,1,EUR,64491.0
20160101,1,EUR,64492.0
20160101,1,EUR,64493.0
20160101,1,EUR,64494.0
20160101,1,EUR,64495.0
20160101,1,EUR,64496.0
20160101,1,EUR,64497.0
20160101,1,EUR,64498.0
20160101,1,EUR,64499.0
20160101,1,EUR,64500.0
20160101,1,EUR,64501.0
20160101,1,EUR,64502.0
20160101,1,EUR,64503.0
20160101,1,EUR,64504.0
20160101,1,EUR,64505.0
20160101,1,EUR,64506.0
20160101,1,EUR,64507.0
20160101,1,EUR,64508.0
20160101,1,EUR,64509.0
20160101,1,EUR,64510.0
20160101,1,EUR,64511.0
20160101,1,EUR,64512.0
20160101,1,EUR,64513.0
20160101,1,EUR,64514.0
20160101,1,EUR,64515.0
20160101,1,EUR,64516.0
20160101,1,EUR,64517.0
20160101,1,EUR,64518.0
20160101,1,EUR,64519.0
20160101,1,EUR,64520.0
20160101,1,EUR,64521.0
20160101,1,EUR,64522.0
20160101,1,EUR,64523.0
20160101,1,EUR,64524.0
20160101,1,EUR,64525.0
20160101,1,EUR,64526.0
20160101,1,EUR,64527.0
20160101,1,EUR,64528.0
20160101,1,EUR,64529.0
20160101,1,EUR,64530.0
20160101,1,EUR,64531.0
20160101,1,EUR,64532.0
20160101,1,EUR,64533.0
20160101,1,EUR,64534.0
20160101,1,EUR,64535.0
20160101,1,EUR,64536.0
20160101,1,EUR,64537.0
20160101,1,EUR,64538.0
20160101,1,EUR,64539.0
20160101,1,EUR,64540.0
20160101,1,EUR,64541.0
20160101,1,EUR,64542.0
20160101,1,EUR,64543.0
20160101,1,EUR,64544.0
20160101,1,EUR,64545.0
20160101,1,EUR,64546.0
20160101,1,EUR,64547.0
20160101,1,EUR,64548.0
20160101,1,EUR,64549.0
20160101,1,EUR,64550.0
20160101,1,EUR,64551.0
20160101,1,EUR,64552.0
20160101,1,EUR,64553.0
20160101,1,EUR,64554.0
20160101,1,EUR,64555.0
20160101,1,EUR,64556.0
20160101,1,EUR,64557.0
20160101,1,EUR,64558.0
20160101,1,EUR,64559.0
20160101,1,EUR,64560.0
20160101,1,EUR,64561.0
20160101,1,EUR,64562.0
20160101,1,EUR,64563.0
20160101,1,EUR,64564.0
20160101,1,EUR,64565.0
20160101,1,EUR,64566.0
20160101,1,EUR,64567.0
20160101,1,EUR,64568.0
20160101,1,EUR,64569.0
20160101,1,EUR,64570.0
20160101,1,EUR,64571.0
20160101,1,EUR,64572.0
20160101,1,EUR,64573.0
20160101,1,EUR,64574.0
20160101,1,EUR,64575.0
20160101,1,EUR,64576.0
20160101,1,EUR,64577.0
20160101,1,EUR,64578.0
20160101,1,EUR,64579.0
20160101,1,EUR,64580.0
20160101,1,EUR,64581.0
20160101,1,EUR,64582.0
20160101,1,EUR,64583.0
20160101,1,EUR,64584.0
20160101,1,EUR,64585.0
20160101,1,EUR,64586.0
20160101,1,EUR,64587.0
20160101,1,EUR,64588.0
20160101,1,EUR,64589.0
20160101,1,EUR,64590.0
20160101,1,EUR,64591.0
20160101,1,EUR,64592.0
20160101,1,EUR,64593.0
20160101,1,EUR,64594.0
20160101,1,EUR,64595.0
20160101,1,EUR,64596.0
20160101,1,EUR,64597.0
20160101,1,EUR,64598.0
20160101,1,EUR,64599.0
20160101,1,EUR,64600.0
20160101,1,EUR,64601.0
20160101,1,EUR,64602.0
20160101,1,EUR,64603.0
20160101,1,EUR,64604.0
20160101,1,EUR,64605.0
20160101,1,EUR,64606.0
20160101,1,EUR,64607.0
20160101,1,EUR,64608.0
20160101,1,EUR,64609.0
20160101,1,EUR,64610.0
20160101,1,EUR,64611.0
20160101,1,EUR,64612.0
20160101,1,EUR,64613.0
20160101,1,EUR,64614.0
20160101,1,EUR,64615.0
20160101,1,EUR,64616.0
20160101,1,EUR,64617.0
20160101,1,EUR,64618.0
20160101,1,EUR,64619.0
20160101,1,EUR,64620.0
20160101,1,EUR,64621.0
20160101,1,EUR,64622.0
20160101,1,EUR,64623.0
20160101,1,EUR,64624.0
20160101,1,EUR,64625.0
20160101,1,EUR,64626.0
20160101,1,EUR,64627.0
20160101,1,EUR,64628.0
20160101,1,EUR,64629.0
20160101,1,EUR,64630.0
20160101,1,EUR,64631.0
20160101,1,EUR,64632.0
20160101,1,EUR,64633.0
20160101,1,EUR,64634.0
20160101,1,EUR,64635.0
20160101,1,EUR,64636.0
20160101,1,EUR,64637.0
20160101,1,EUR,64638.0
20160101,1,EUR,64639.0
20160101,1,EUR,64640.0
20160101,1,EUR,64641.0
20160101,1,EUR,64642.0
20160101,1,EUR,64643.0
20160101,1,EUR,64644.0
20160101,1,EUR,64645.0
20160101,1,EUR,64646.0
20160101,1,EUR,64647.0
20160101,1,EUR,64648.0
20160101,1,EUR,64649.0
20160101,1,EUR,64650.0
20160101,1,EUR,64651.0
20160101,1,EUR,64652.0
20160101,1,EUR,64653.0
20160101,1,EUR,64654.0
20160101,1,EUR,64655.0
20160101,1,EUR,64656.0
20160101,1,EUR,64657.0
20160101,1,EUR,64658.0
20160101,1,EUR,64659.0
20160101,1,EUR,64660.0
20160101,1,EUR,64661.0
20160101,1,EUR,64662.0
20160101,1,EUR,64663.0
20160101,1,EUR,64664.0
20160101,1,EUR,64665.0
20160101,1,EUR,64666.0
20160101,1,EUR,64667.0
20160101,1,EUR,64668.0
20160101,1,EUR,64669.0
20160101,1,EUR,64670.0
20160101,1,EUR,64671.0
20160101,1,EUR,64672.0
20160101,1,EUR,64673.0
20160101,1,EUR,64674.0
20160101,1,EUR,64675.0
20160101,1,EUR,64676.0
20160101,1,EUR,64677.0
20160101,1,EUR,64678.0
20160101,1,EUR,64679.0
20160101,1,EUR,64680.0
20160101,1,EUR,64681.0
20160101,1,EUR,64682.0
20160101,1,EUR,64683.0
20160101,1,EUR,64684.0
20160101,1,EUR,64685.0
20160101,1,EUR,64686.0
20160101,1,EUR,64687.0
20160101,1,EUR,64688.0
20160101,1,EUR,64689.0
20160101,1,EUR,64690.0
20160101,1,EUR,64691.0
20160101,1,EUR,64692.0
20160101,1,EUR,64693.0
20160101,1,EUR,64694.0
20160101,1,EUR,64695.0
20160101,1,EUR,64696.0
20160101,1,EUR,64697.0
20160101,1,EUR,64698.0
20160101,1,EUR,64699.0
20160101,1,EUR,64700.0
20160101,1,EUR,64701.0
20160101,1,EUR,64702.0
20160101,1,EUR,64703.0
20160101,1,EUR,64704.0
20160101,1,EUR,64705.0
20160101,1,EUR,64706.0
20160101,1,EUR,64707.0
20160101,1,EUR,64708.0
20160101,1,EUR,64709.0
20160101,1,EUR,64710.0
20160101,1,EUR,64711.0
20160101,1,EUR,64712.0
20160101,1,EUR,64713.0
20160101,1,EUR,64714.0
20160101,1,EUR,64715.0
20160101,1,EUR,64716.0
20160101,1,EUR,64717.0
20160101,1,EUR,64718.0
20160101,1,EUR,64719.0
20160101,1,EUR,64720.0
20160101,1,EUR,64721.0
20160101,1,EUR,64722.0
20160101,1,EUR,64723.0
20160101,1,EUR,64724.0
20160101,1,EUR,64725.0
20160101,1,EUR,64726.0
20160101,1,EUR,64727.0
20160101,1,EUR,64728.0
20160101,1,EUR,64729.0
20160101,1,EUR,64730.0
20160101,1,EUR,64731.0
20160101,1,EUR,64732.0
20160101,1,EUR,64733.0
20160101,1,EUR,64734.0
20160101,1,EUR,64735.0
20160101,1,EUR,64736.0
20160101,1,EUR,64737.0
20160101,1,EUR,64738.0
20160101,1,EUR,64739.0
20160101,1,EUR,64740.0
20160101,1,EUR,64741.0
20160101,1,EUR,64742.0
20160101,1,EUR,64743.0
20160101,1,EUR,64744.0
20160101,1,EUR,64745.0
20160101,1,EUR,64746.0
20160101,1,EUR,64747.0
20160101,1,EUR,64748.0
20160101,1,EUR,64749.0
20160101,1,EUR,64750.0
20160101,1,EUR,64751.0
20160101,1,EUR,64752.0
20160101,1,EUR,64753.0
20160101,1,EUR,64754.0
20160101,1,EUR,64755.0
20160101,1,EUR,64756.0
20160101,1,EUR,64757.0
20160101,1,EUR,64758.0
20160101,1,EUR,64759.0
20160101,1,EUR,64760.0
20160101,1,EUR,64761.0
20160101,1,EUR,64762.0
20160101,1,EUR,64763.0
20160101,1,EUR,64764.0
20160101,1,EUR,64765.0
20160101,1,EUR,64766.0
20160101,1,EUR,64767.0
20160101,1,EUR,64768.0
20160101,1,EUR,64769.0
20160101,1,EUR,64770.0
20160101,1,EUR,64771.0
20160101,1,EUR,64772.0
20160101,1,EUR,64773.0
20160101,1,EUR,64774.0
20160101,1,EUR,64775.0
20160101,1,EUR,64776.0
20160101,1,EUR,64777.0
20160101,1,EUR,64778.0
20160101,1,EUR,64779.0
20160101,1,EUR,64780.0
20160101,1,EUR,64781.0
20160101,1,EUR,64782.0
20160101,1,EUR,64783.0
20160101,1,EUR,64784.0
20160101,1,EUR,64785.0
20160101,1,EUR,64786.0
20160101,1,EUR,64787.0
20160101,1,EUR,64788.0
20160101,1,EUR,64789.0
20160101,1,EUR,64790.0
20160101,1,EUR,64791.0
20160101,1,EUR,64792.0
20160101,1,EUR,64793.0
20160101,1,EUR,64794.0
20160101,1,EUR,64795.0
20160101,1,EUR,64796.0
20160101,1,EUR,64797.0
20160101,1,EUR,64798.0
20160101,1,EUR,64799.0
20160101,1,EUR,64800.0
20160101,1,EUR,64801.0
20160101,1,EUR,64802.0
20160101,1,EUR,64803.0
20160101,1,EUR,64804.0
20160101,1,EUR,64805.0
20160101,1,EUR,64806.0
20160101,1,EUR,64807.0
20160101,1,EUR,64808.0
20160101,1,EUR,64809.0
20160101,1,EUR,64810.0
20160101,1,EUR,64811.0
20160101,1,EUR,64812.0
20160101,1,EUR,64813.0
20160101,1,EUR,64814.0
20160101,1,EUR,64815.0
20160101,1,EUR,64816.0
20160101,1,EUR,64817.0
20160101,1,EUR,64818.0
20160101,1,EUR,64819.0
20160101,1,EUR,64820.0
20160101,1,EUR,64821.0
20160101,1,EUR,64822.0
20160101,1,EUR,64823.0
20160101,1,EUR,64824.0
20160101,1,EUR,64825.0
20160101,1,EUR,64826.0
20160101,1,EUR,64827.0
20160101,1,EUR,64828.0
20160101,1,EUR,64829.0
20160101,1,EUR,64830.0
20160101,1,EUR,64831.0
20160101,1,EUR,64832.0
20160101,1,EUR,64833.0
20160101,1,EUR,64834.0
20160101,1,EUR,64835.0
20160101,1,EUR,64836.0
20160101,1,EUR,64837.0
20160101,1,EUR,64838.0
20160101,1,EUR,64839.0
20160101,1,EUR,64840.0
20160101,1,EUR,64841.0
20160101,1,EUR,64842.0
20160101,1,EUR,64843.0
20160101,1,EUR,64844.0
20160101,1,EUR,64845.0
20160101,1,EUR,64846.0
20160101,1,EUR,64847.0
20160101,1,EUR,64848.0
20160101,1,EUR,64849.0
20160101,1,EUR,64850.0
20160101,1,EUR,64851.0
20160101,1,EUR,64852.0
20160101,1,EUR,64853.0
20160101,1,EUR,64854.0
20160101,1,EUR,64855.0
20160101,1,EUR,64856.0
20160101,1,EUR,64857.0
20160101,1,EUR,64858.0
20160101,1,EUR,64859.0
20160101,1,EUR,64860.0
20160101,1,EUR,64861.0
20160101,1,EUR,64862.0
20160101,1,EUR,64863.0
20160101,1,EUR,64864.0
20160101,1,EUR,64865.0
20160101,1,EUR,64866.0
20160101,1,EUR,64867.0
20160101,1,EUR,64868.0
20160101,1,EUR,64869.0
20160101,1,EUR,64870.0
20160101,1,EUR,64871.0
20160101,1,EUR,64872.0
20160101,1,EUR,64873.0
20160101,1,EUR,64874.0
20160101,1,EUR,64875.0
20160101,1,EUR,64876.0
20160101,1,EUR,64877.0
20160101,1,EUR,64878.0
20160101,1,EUR,64879.0
20160101,1,EUR,64880.0
20160101,1,EUR,64881.0
20160101,1,EUR,64882.0
20160101,1,EUR,64883.0
20160101,1,EUR,64884.0
20160101,1,EUR,64885.0
20160101,1,EUR,64886.0
20160101,1,EUR,64887.0
20160101,1,EUR,64888.0
20160101,1,EUR,64889.0
20160101,1,EUR,64890.0
20160101,1,EUR,64891.0
20160101,1,EUR,64892.0
20160101,1,EUR,64893.0
20160101,1,EUR,64894.0
20160101,1,EUR,64895.0
20160101,1,EUR,64896.0
20160101,1,EUR,64897.0
20160101,1,EUR,64898.0
20160101,1,EUR,64899.0
20160101,1,EUR,64900.0
20160101,1,EUR,64901.0
20160101,1,EUR,64902.0
20160101,1,EUR,64903.0
20160101,1,EUR,64904.0
20160101,1,EUR,64905.0
20160101,1,EUR,64906.0
20160101,1,EUR,64907.0
20160101,1,EUR,64908.0
20160101,1,EUR,64909.0
20160101,1,EUR,64910.0
20160101,1,EUR,64911.0
20160101,1,EUR,64912.0
20160101,1,EUR,64913.0
20160101,1,EUR,64914.0
20160101,1,EUR,64915.0
20160101,1,EUR,64916.0
20160101,1,EUR,64917.0
20160101,1,EUR,64918.0
20160101,1,EUR,64919.0
20160101,1,EUR,64920.0
20160101,1,EUR,64921.0
20160101,1,EUR,64922.0
20160101,1,EUR,64923.0
20160101,1,EUR,64924.0
20160101,1,EUR,64925.0
20160101,1,EUR,64926.0
20160101,1,EUR,64927.0
20160101,1,EUR,64928.0
20160101,1,EUR,64929.0
20160101,1,EUR,64930.0
20160101,1,EUR,64931.0
20160101,1,EUR,64932.0
20160101,1,EUR,64933.0
20160101,1,EUR,64934.0
20160101,1,EUR,64935.0
20160101,1,EUR,64936.0
20160101,1,EUR,64937.0
20160101,1,EUR,64938.0
20160101,1,EUR,64939.0
20160101,1,EUR,64940.0
20160101,1,EUR,64941.0
20160101,1,EUR,64942.0
20160101,1,EUR,64943.0
20160101,1,EUR,64944.0
20160101,1,EUR,64945.0
20160101,1,EUR,64946.0
20160101,1,EUR,64947.0
20160101,1,EUR,64948.0
20160101,1,EUR,64949.0
20160101,1,EUR,64950.0
20160101,1,EUR,64951.0
20160101,1,EUR,64952.0
20160101,1,EUR,64953.0
20160101,1,EUR,64954.0
20160101,1,EUR,64955.0
20160101,1,EUR,64956.0
20160101,1,EUR,64957.0
20160101,1,EUR,64958.0
20160101,1,EUR,64959.0
20160101,1,EUR,64960.0
20160101,1,EUR,64961.0
20160101,1,EUR,64962.0
20160101,1,EUR,64963.0
20160101,1,EUR,64964.0
20160101,1,EUR,64965.0
20160101,1,EUR,64966.0
20160101,1,EUR,64967.0
20160101,1,EUR,64968.0
20160101,1,EUR,64969.0
20160101,1,EUR,64970.0
20160101,1,EUR,64971.0
20160101,1,EUR,64972.0
20160101,1,EUR,64973.0
20160101,1,EUR,64974.0
20160101,1,EUR,64975.0
20160101,1,EUR,64976.0
20160101,1,EUR,64977.0
20160101,1,EUR,64978.0
20160101,1,EUR,64979.0
20160101,1,EUR,64980.0
20160101,1,EUR,64981.0
20160101,1,EUR,64982.0
20160101,1,EUR,64983.0
20160101,1,EUR,64984.0
20160101,1,EUR,64985.0
20160101,1,EUR,64986.0
20160101,1,EUR,64987.0
20160101,1,EUR,64988.0
20160101,1,EUR,64989.0
20160101,1,EUR,64990.0
20160101,1,EUR,64991.0
20160101,1,EUR,64992.0
20160101,1,EUR,64993.0
20160101,1,EUR,64994.0
20160101,1,EUR,64995.0
20160101,1,EUR,64996.0
20160101,1,EUR,64997.0
20160101,1,EUR,64998.0
20160101,1,EUR,64999.0
20160101,1,EUR,65000.0
20160101,1,EUR,65001.0
20160101,1,EUR,65002.0
20160101,1,EUR,65003.0
20160101,1,EUR,65004.0
20160101,1,EUR,65005.0
20160101,1,EUR,65006.0
20160101,1,EUR,65007.0
20160101,1,EUR,65008.0
20160101,1,EUR,65009.0
20160101,1,EUR,65010.0
20160101,1,EUR,65011.0
20160101,1,EUR,65012.0
20160101,1,EUR,65013.0
20160101,1,EUR,65014.0
20160101,1,EUR,65015.0
20160101,1,EUR,65016.0
20160101,1,EUR,65017.0
20160101,1,EUR,65018.0
20160101,1,EUR,65019.0
20160101,1,EUR,65020.0
20160101,1,EUR,65021.0
20160101,1,EUR,65022.0
20160101,1,EUR,65023.0
20160101,1,EUR,65024.0
20160101,1,EUR,65025.0
20160101,1,EUR,65026.0
20160101,1,EUR,65027.0
20160101,1,EUR,65028.0
20160101,1,EUR,65029.0
20160101,1,EUR,65030.0
20160101,1,EUR,65031.0
20160101,1,EUR,65032.0
20160101,1,EUR,65033.0
20160101,1,EUR,65034.0
20160101,1,EUR,65035.0
20160101,1,EUR,65036.0
20160101,1,EUR,65037.0
20160101,1,EUR,65038.0
20160101,1,EUR,65039.0
20160101,1,EUR,65040.0
20160101,1,EUR,65041.0
20160101,1,EUR,65042.0
20160101,1,EUR,65043.0
20160101,1,EUR,65044.0
20160101,1,EUR,65045.0
20160101,1,EUR,65046.0
20160101,1,EUR,65047.0
20160101,1,EUR,65048.0
20160101,1,EUR,65049.0
20160101,1,EUR,65050.0
20160101,1,EUR,65051.0
20160101,1,EUR,65052.0
20160101,1,EUR,65053.0
20160101,1,EUR,65054.0
20160101,1,EUR,65055.0
20160101,1,EUR,65056.0
20160101,1,EUR,65057.0
20160101,1,EUR,65058.0
20160101,1,EUR,65059.0
20160101,1,EUR,65060.0
20160101,1,EUR,65061.0
20160101,1,EUR,65062.0
20160101,1,EUR,65063.0
20160101,1,EUR,65064.0
20160101,1,EUR,65065.0
20160101,1,EUR,65066.0
20160101,1,EUR,65067.0
20160101,1,EUR,65068.0
20160101,1,EUR,65069.0
20160101,1,EUR,65070.0
20160101,1,EUR,65071.0
20160101,1,EUR,65072.0
20160101,1,EUR,65073.0
20160101,1,EUR,65074.0
20160101,1,EUR,65075.0
20160101,1,EUR,65076.0
20160101,1,EUR,65077.0
20160101,1,EUR,65078.0
20160101,1,EUR,65079.0
20160101,1,EUR,65080.0
20160101,1,EUR,65081.0
20160101,1,EUR,65082.0
20160101,1,EUR,65083.0
20160101,1,EUR,65084.0
20160101,1,EUR,65085.0
20160101,1,EUR,65086.0
20160101,1,EUR,65087.0
20160101,1,EUR,65088.0
20160101,1,EUR,65089.0
20160101,1,EUR,65090.0
20160101,1,EUR,65091.0
20160101,1,EUR,65092.0
20160101,1,EUR,65093.0
20160101,1,EUR,65094.0
20160101,1,EUR,65095.0
20160101,1,EUR,65096.0
20160101,1,EUR,65097.0
20160101,1,EUR,65098.0
20160101,1,EUR,65099.0
20160101,1,EUR,65100.0
20160101,1,EUR,65101.0
20160101,1,EUR,65102.0
20160101,1,EUR,65103.0
20160101,1,EUR,65104.0
20160101,1,EUR,65105.0
20160101,1,EUR,65106.0
20160101,1,EUR,65107.0
20160101,1,EUR,65108.0
20160101,1,EUR,65109.0
20160101,1,EUR,65110.0
20160101,1,EUR,65111.0
20160101,1,EUR,65112.0
20160101,1,EUR,65113.0
20160101,1,EUR,65114.0
20160101,1,EUR,65115.0
20160101,1,EUR,65116.0
20160101,1,EUR,65117.0
20160101,1,EUR,65118.0
20160101,1,EUR,65119.0
20160101,1,EUR,65120.0
20160101,1,EUR,65121.0
20160101,1,EUR,65122.0
20160101,1,EUR,65123.0
20160101,1,EUR,65124.0
20160101,1,EUR,65125.0
20160101,1,EUR,65126.0
20160101,1,EUR,65127.0
20160101,1,EUR,65128.0
20160101,1,EUR,65129.0
20160101,1,EUR,65130.0
20160101,1,EUR,65131.0
20160101,1,EUR,65132.0
20160101,1,EUR,65133.0
20160101,1,EUR,65134.0
20160101,1,EUR,65135.0
20160101,1,EUR,65136.0
20160101,1,EUR,65137.0
20160101,1,EUR,65138.0
20160101,1,EUR,65139.0
20160101,1,EUR,65140.0
20160101,1,EUR,65141.0
20160101,1,EUR,65142.0
20160101,1,EUR,65143.0
20160101,1,EUR,65144.0
20160101,1,EUR,65145.0
20160101,1,EUR,65146.0
20160101,1,EUR,65147.0
20160101,1,EUR,65148.0
20160101,1,EUR,65149.0
20160101,1,EUR,65150.0
20160101,1,EUR,65151.0
20160101,1,EUR,65152.0
20160101,1,EUR,65153.0
20160101,1,EUR,65154.0
20160101,1,EUR,65155.0
20160101,1,EUR,65156.0
20160101,1,EUR,65157.0
20160101,1,EUR,65158.0
20160101,1,EUR,65159.0
20160101,1,EUR,65160.0
20160101,1,EUR,65161.0
20160101,1,EUR,65162.0
20160101,1,EUR,65163.0
20160101,1,EUR,65164.0
20160101,1,EUR,65165.0
20160101,1,EUR,65166.0
20160101,1,EUR,65167.0
20160101,1,EUR,65168.0
20160101,1,EUR,65169.0
20160101,1,EUR,65170.0
20160101,1,EUR,65171.0
20160101,1,EUR,65172.0
20160101,1,EUR,65173.0
20160101,1,EUR,65174.0
20160101,1,EUR,65175.0
20160101,1,EUR,65176.0
20160101,1,EUR,65177.0
20160101,1,EUR,65178.0
20160101,1,EUR,65179.0
20160101,1,EUR,65180.0
20160101,1,EUR,65181.0
20160101,1,EUR,65182.0
20160101,1,EUR,65183.0
20160101,1,EUR,65184.0
20160101,1,EUR,65185.0
20160101,1,EUR,65186.0
20160101,1,EUR,65187.0
20160101,1,EUR,65188.0
20160101,1,EUR,65189.0
20160101,1,EUR,65190.0
20160101,1,EUR,65191.0
20160101,1,EUR,65192.0
20160101,1,EUR,65193.0
20160101,1,EUR,65194.0
20160101,1,EUR,65195.0
20160101,1,EUR,65196.0
20160101,1,EUR,65197.0
20160101,1,EUR,65198.0
20160101,1,EUR,65199.0
20160101,1,EUR,65200.0
20160101,1,EUR,65201.0
20160101,1,EUR,65202.0
20160101,1,EUR,65203.0
20160101,1,EUR,65204.0
20160101,1,EUR,65205.0
20160101,1,EUR,65206.0
20160101,1,EUR,65207.0
20160101,1,EUR,65208.0
20160101,1,EUR,65209.0
20160101,1,EUR,65210.0
20160101,1,EUR,65211.0
20160101,1,EUR,65212.0
20160101,1,EUR,65213.0
20160101,1,EUR,65214.0
20160101,1,EUR,65215.0
20160101,1,EUR,65216.0
20160101,1,EUR,65217.0
20160101,1,EUR,65218.0
20160101,1,EUR,65219.0
20160101,1,EUR,65220.0
20160101,1,EUR,65221.0
20160101,1,EUR,65222.0
20160101,1,EUR,65223.0
20160101,1,EUR,65224.0
20160101,1,EUR,65225.0
20160101,1,EUR,65226.0
20160101,1,EUR,65227.0
20160101,1,EUR,65228.0
20160101,1,EUR,65229.0
20160101,1,EUR,65230.0
20160101,1,EUR,65231.0
20160101,1,EUR,65232.0
20160101,1,EUR,65233.0
20160101,1,EUR,65234.0
20160101,1,EUR,65235.0
20160101,1,EUR,65236.0
20160101,1,EUR,65237.0
20160101,1,EUR,65238.0
20160101,1,EUR,65239.0
20160101,1,EUR,65240.0
20160101,1,EUR,65241.0
20160101,1,EUR,65242.0
20160101,1,EUR,65243.0
20160101,1,EUR,65244.0
20160101,1,EUR,65245.0
20160101,1,EUR,65246.0
20160101,1,EUR,65247.0
20160101,1,EUR,65248.0
20160101,1,EUR,65249.0
20160101,1,EUR,65250.0
20160101,1,EUR,65251.0
20160101,1,EUR,65252.0
20160101,1,EUR,65253.0
20160101,1,EUR,65254.0
20160101,1,EUR,65255.0
20160101,1,EUR,65256.0
20160101,1,EUR,65257.0
20160101,1,EUR,65258.0
20160101,1,EUR,65259.0
20160101,1,EUR,65260.0
